#	human_gene	human_chr	human_strand	hg19_exon_start	hg19_exon_end	hg18_exon_start	hg18_exon_end	human_exon_len	human_intergenic_5p_start	human_intergenic_5p_end	human_intergenic_5p_len	human_intergenic_3p_start	human_intergenic_3p_end	human_intergenic_3p_len	human_exon_divergence	human_intergenic_5p_divergence	human_intergenic_3p_divergence	human_rec_start	human_rec_end	human_rec_rate	chimp_useability	chimp_transcript	chimp_gene_and_exon	chimp_chr	chimp_strand	chimp_UCSC_start	chimp_UCSC_end	chimp_exon_start	chimp_exon_end	chimp_exon_len	chimp_intergenic_5p_start	chimp_intergenic_5p_end	chimp_intergenic_5p_len	chimp_intergenic_3p_start	chimp_intergenic_3p_end	chimp_intergenic_3p_len	chimp_exon_divergence	chimp_exon_callability	chimp_intergenic_5p_divergence	chimp_intergenic_5p_callability	chimp_intergenic_3p_divergence	chimp_intergenic_3p_callability	chimp_rec_start_pos	chimp_rec_end_pos	chimp_interpolated_4Ner/kp_rec_rate	chimp_prop_avg_4Ner/kb_rec_rate	chimp_inversion_sites	vervet_useability	vervet_transcript	vervet_gene_and_exon	vervet_chr	vervet_strand	vervet_UCSC_start	vervet_UCSC_end	vervet_exon_start	vervet_exon_end	vervet_exon_len	vervet_intergenic_5p_start	vervet_intergenic_5p_end	vervet_intergenic_5p_len	vervet_intergenic_3p_start	vervet_intergenic_3p_end	vervet_intergenic_3p_len	vervet_exon_divergence	vervet_exon_callability	vervet_intergenic_5p_divergence	vervet_intergenic_5p_callability	vervet_intergenic_3p_divergence	vervet_intergenic_3p_callability	vervet_rec_start_pos	vervet_rec_end_pos	vervet_interpolated_4Ner/kp_rec_rate	vervet_prop_avg_4Ner/kb_rec_rate	vervet_inversion_sites
151	ZCCHC24	chr10	-	81142081	81146214	79382325	79386458	4134	79386459	79390367	3909	79368830	79382324	13495	0.002418965	/	/	79382328	79386400	2.801566588	Y	ENSPTRT00000005032	ENSPTRG00000002670_ex1/4	chr10	-	78692312	78696461	78692312	78696461	4150	78696462	78700910	4449	78003203	78692311	689109	0.004152608	3853	0.003688222	4067	0.003655909	615442	78004327	78700567	0.428902651	0.445647732	NA	Y	ENSCSAT00000007400.1	ENSCSAG00000009325.1_ex4/4	chr9	+	52072663	52076900	52072663	52076900	4238	52069420	52072662	3243	52076901	52744394	667494	0.027704801	4187	0.037817938	2988	0.030350124	588762	52069093	52744231	0.201467919	0.19953309	NA
152	CCSER2	chr10	+	86273205	86278277	84513449	84518521	5073	84506704	84513448	6745	84518522	84539470	20949	0.000788488	/	/	84509283	84518935	3.068912932	N	ENSPTRT00000043599	ENSPTRG00000002697_ex11/11	chr10	+	84626257	84631339	84626257	84631339	5083	84619505	84626256	6752	84631340	84653245	21906	0.000997407	5013	0.001806413	6643	0.001533363	20217	84618687	84653818	0.122335772	0.112196372	NA	Y	ENSCSAT00000007697.1	ENSCSAG00000009619.1_ex1/12	chr9	-	47324228	47324292	47324228	47324292	65	47324293	47327372	3080	47159904	47324227	164324	0	65	0.0339098	2949	0.028784044	125243	47159754	47327376	0.614259029	0.6104491	NA
153	CPEB3	chr10	-	93808397	93812196	92048640	92052439	3800	92052440	92066879	14440	92039483	92048639	9157	0	/	/	92048716	92052299	1.630626111	Y	ENSPTRT00000005200	ENSPTRG00000002753_ex1/10	chr10	-	92363027	92363255	92363027	92363255	229	92363256	92377671	14416	92289709	92363026	73318	0	216	0.002820772	13826	0.002139687	69169	92289719	92378002	0.569297826	0.549808654	NA	Y	ENSCSAT00000004620.1	ENSCSAG00000006579.1_ex1/9	chr9	-	85331465	85331693	85331465	85331693	229	85331694	85346281	14588	85257226	85331464	74239	0	189	0.027916667	12000	0.02142059	63537	85256931	85345224	0.015740512	0.021365852	NA
154	STN1	chr10	-	105637316	105642599	103877558	103882841	5284	103882842	103885956	3115	103866482	103877557	11076	0.000567752	/	/	103877673	103882831	5.154336887	Y	ENSPTRT00000005552	ENSPTRG00000002919_ex1/10	chr10	-	104334898	104335196	104334898	104335196	299	104335197	104338310	3114	104320509	104334897	14389	0	285	0.003255208	3072	0.004596704	11530	104321539	104338294	0.206993375	0.176062002	NA	Y	ENSCSAT00000003351.1	ENSCSAG00000005318.1_ex2/10	chr9	-	96931886	96932083	96931886	96932083	198	96932084	96935362	3279	96926009	96931885	5877	0.02020202	198	0.024691358	2997	0.034276082	5339	92423917	92423917	0	0	NA
155	RAB11FIP2	chr10	-	119764427	119768736	118004916	118009225	4310	118009226	118021603	12378	117777231	118004915	227685	0.001160093	/	/	118004919	118009202	1.80554671	Y	ENSPTRT00000043954	ENSPTRG00000002982_ex2/7	chr10	-	118742918	118744886	118742918	118744886	1969	118744887	118747801	2915	118742768	118742917	150	0.00106383	1880	0.003516174	2844	0	23	118742498	118748325	0.000270122	0.00027	NA	Y	ENSCSAT00000002821.1	ENSCSAG00000004789.1_ex1/5	chr9	-	110805021	110809652	110805021	110809652	4632	110809653	110812576	2924	110549768	110805020	255253	0.022892362	4543	0.025910364	2856	0.030861586	236378	92423917	92423917	0	0	NA
156	TOLLIP	chr11	-	1295598	1298483	1274368	1277253	2886	1277254	1281627	4374	1268272	1274367	6096	0.001386001	/	/	1272795	1286446	3.275377945	N	ENSPTRT00000006038	ENSPTRG00000003151_ex2/6	chr11	-	1316926	1317108	1316893	1317108	216	1317109	1321461	4353	1316791	1316892	102	0	186	0.004055767	3945	0	92	1316616	1321632	0.009504187	0.009474	NA	Y	ENSCSAT00000008039.1	ENSCSAG00000009953.1_ex6/6	chr1	+	1123770	1125045	1123770	1125045	1276	1119244	1123769	4526	1125046	1159426	34381	0	1177	NA	0	NA	0	1134855	1159492	0.451912652	0.449323407	NA
157	ZNF215	chr11	+	6976921	6979278	6955690	6958047	2358	6949666	6955689	6024	6958048	6978682	20635	0.001272265	/	/	6954751	6959319	6.677280972	N	ENSPTRT00000006277	ENSPTRG00000003309_ex7/8	chr11	+	6780733	6780826	6780733	6783092	2360	6774704	6780732	6029	6783093	6796134	13042	0.002126755	2351	0.002069322	1933	0.001352857	12566	6773474	6796304	0.244391853	0.274824852	NA	Y	ENSCSAT00000002402.1	ENSCSAG00000004376.1_ex1/5	chr1	-	57862897	57863739	57862897	57863739	843	57863740	57866687	2948	57824576	57862896	38321	0.025	840	0.030449827	2890	0.019620109	35168	57823477	57865541	0.10809419	0.120084752	NA
158	CD44	chr11	+	35250676	35253949	35229129	35232402	3274	35226225	35229128	2904	35232403	35241803	9401	0.00091631	/	/	35217207	35243076	2.571663072	N	ENSPTRT00000006594	ENSPTRG00000003501_ex18/18	chr11	+	35509878	35513147	35509878	35513147	3270	35505946	35509877	3932	35513148	35730754	217607	0.001541307	3244	0.005254861	3806	0.003440097	207843	35507034	35731088	0.298742397	0.318753241	NA	Y	ENSCSAT00000003468.1	ENSCSAG00000005433.1_ex1/17	chr1	-	30039748	30043135	30039748	30043135	3388	30043136	30046545	3410	30004770	30039747	34978	0.022843402	3327	0.024305556	3168	0.027029552	32113	30004876	30046474	0.080280182	0.051211986	NA
159	TRIM44	chr11	+	35827908	35832603	35806358	35811053	4696	35766261	35806357	40097	35811054	35835619	24566	0.002555366	/	/	35806499	35810883	1.501109429	Y	ENSPTRT00000006601	ENSPTRG00000003504_ex5/5	chr11	+	36094814	36096665	36094814	36096665	1852	36058650	36094813	36164	36096666	36167709	71044	0.002733734	1829	0.001512299	32401	0.003362677	63045	36058661	36167839	0.363609262	0.369153315	NA	Y	ENSCSAT00000003504.1	ENSCSAG00000005470.1_ex1/5	chr1	-	29464089	29464160	29464089	29464160	72	29464161	29494510	30350	29390783	29464088	73306	0	72	0.023461874	24039	0.020579268	41984	29390783	29494870	0.194237023	0.944785163	NA
160	PRR5L	chr11	+	36483892	36486754	36462342	36465204	2863	36456839	36462341	5503	36465205	36474485	9281	0.00174642	/	/	36459814	36468935	2.872666764	Y	ENSPTRT00000055621	ENSPTRG00000003509_ex10/10	chr11	+	36757238	36760085	36757238	36760085	2848	36753794	36757237	3444	36760086	36808203	48118	0.00253073	2766	0.000889944	3371	0.003380926	41113	36753716	36808052	0.411442487	0.35113209	NA	Y	ENSCSAT00000003511.1	ENSCSAG00000005478.1_ex1/8	chr1	-	28771792	28774661	28771792	28774661	2870	28774662	28780497	5836	28724701	28771791	47091	0.029588015	2670	0.035350249	4611	0.030547848	40723	28725244	28780504	0.169588455	0.133124103	NA
161	SHANK2	chr11	-	70313961	70319544	70467856	70473439	5584	70473440	70479376	5937	70452220	70467855	15636	0.000537249	/	/	68894548	70829221	3.400852987	Y	ENSPTRT00000007471	ENSPTRG00000004007_ex1/29	chr11	-	68762206	68767781	68762206	68767781	5576	68767782	68773915	6134	68431210	68762205	330996	0.0012939	5410	0.004501859	5109	0.003150457	285038	68431463	68773898	0.286911031	0.294332866	NA	Y	ENSCSAT00000007447.1	ENSCSAG00000009403.1_ex9/9	chr1	+	4101146	4101717	4101146	4101717	572	4095290	4101145	5856	4101718	4424206	322489	0.012237762	572	0.032709431	5503	0.028759368	258594	4095309	4423935	0.241004586	0.210773462	NA
162	UVRAG	chr11	+	75851755	75855282	76140711	76144238	3528	76128363	76140710	12348	76144239	76165282	21044	0.00170068	/	/	76128276	76150652	1.575635419	Y	ENSPTRT00000007612	ENSPTRG00000004088_ex17/17	chr11	+	74520469	74521172	74520469	74521172	704	74508138	74520468	12331	74521173	74643666	122494	0.001438849	695	0.002147873	12105	0.003635911	104513	74507984	74643516	0.21275321	0.236361704	NA	Y	ENSCSAT00000001934.1	ENSCSAG00000003902.1_ex15/15	chr1	+	67349683	67353166	67349683	67353166	3484	67337258	67349682	12425	67353167	67505459	152293	0.026225414	3203	0.030746321	11416	0.031059615	133775	67337060	67505458	0.381501128	0.348666821	NA
163	THAP12	chr11	-	76061000	76063838	76349956	76352794	2839	76352795	76356875	4081	76292926	76349955	57030	0	/	/	76343289	76357349	3.702535688	Y	ENSPTRT00000007616	ENSPTRG00000004091_ex1/4	chr11	-	74735121	74737052	74735121	74737052	1932	74737053	74738462	1410	74662138	74735120	72983	0	733	0.001433692	1395	0.003859904	63214	74661724	74738286	0.069157337	0.078165753	NA	Y	ENSCSAT00000001918.1	ENSCSAG00000003894.1_ex1/5	chr1	-	67564076	67566007	67564076	67566007	1932	67566008	67567416	1409	67491293	67564075	72783	0.012944984	927	0.01891253	1269	0.029388708	62507	67491297	67567609	0.252499345	0.223567764	NA
164	SLC36A4	chr11	-	92877337	92882010	93144171	93148844	4674	93148845	93151476	2632	93098523	93144170	45648	0.001069748	/	/	93144263	93148737	3.175805895	Y	ENSPTRT00000007782	ENSPTRG00000004171_ex1/11	chr11	-	91675893	91677055	91675893	91677055	1163	91677056	91679683	2628	91466930	91675892	208963	0.004374453	1143	0.003127443	2558	0.004297876	193584	91466828	91679118	0.245731867	0.280074338	NA	Y	ENSCSAT00000001496.1	ENSCSAG00000003469.1_ex1/11	chr1	-	84398026	84398334	84398026	84398334	309	84398335	84400978	2644	84010740	84398025	387286	0.006472492	309	0.039336676	2593	0.026875622	328811	84010757	84401070	0.485049904	0.372155952	NA
165	ENDOD1	chr11	+	94861541	94865815	95128377	95132651	4275	95109302	95128376	19075	95132652	95141595	8944	0.001403509	/	/	95126083	95133126	2.58674125	Y	ENSPTRT00000007819	ENSPTRG00000004191_ex2/2	chr11	+	93661077	93665355	93661077	93665355	4279	93641493	93661076	19584	93665356	93996976	331621	0.001187648	4210	0.002851916	18584	0.003215026	307307	93642309	93996988	0.257242636	0.256837087	NA	Y	ENSCSAT00000001320.1	ENSCSAG00000003290.1_ex2/2	chr1	+	86376771	86377974	86376771	86377974	1204	86357359	86376770	19412	86377975	86443967	65993	0.006756757	1184	NA	0	0.026724249	54183	86357383	86443958	0.276563419	0.243432982	NA
166	PDE3A	chr12	+	20832964	20837041	20680030	20684107	4078	20667118	20680029	12912	20684108	20689731	5624	0.001471309	/	/	20473899	20695210	3.623189508	Y	ENSPTRT00000045962	ENSPTRG00000004748_ex16/16	chr12	+	21230364	21231276	21230364	21231276	913	21220005	21230363	10359	21231277	21238510	7234	0	890	0.002922333	8897	0.003865979	6984	21219812	21238723	2.263352387	2.269695735	NA	Y	ENSCSAT00000006085.1	ENSCSAG00000008069.1_ex16/16	chr11	+	20540658	20540900	20540658	20540900	243	20531442	20540657	9216	20540901	20548373	7473	0.028806584	243	0.009873323	5368	0.021751333	7126	20531371	20548250	0.181097162	0.1662977	NA
167	CNTN1	chr12	+	41463761	41466214	41069959	41072412	2454	41049589	41069958	20370	41072413	41130430	58018	0.001222494	/	/	41066952	41074714	1.935355727	Y	ENSPTRT00000046590	ENSPTRG00000004834_ex1/23	chr12	-	48797134	48797468	48797134	48797468	335	48797469	48817506	20038	48735588	48797133	61546	0.002985075	335	0.003679328	19297	0.003956991	48269	48735227	48817732	0.388071584	0.415978984	NA	Y	ENSCSAT00000005162.1	ENSCSAG00000007119.1_ex23/23	chr11	+	37329626	37333314	37329626	37333314	3689	37310994	37329625	18632	37333315	37514404	181090	0.022054718	3582	0.028258327	16243	0.031651734	155031	37311012	37514373	0.469308869	0.476095265	NA
168	ARID2	chr12	+	46298717	46301823	45904934	45908040	3107	45899426	45904933	5508	45908041	45913585	5545	0.000321854	/	/	45871519	46026682	6.329181437	Y	ENSPTRT00000008986	ENSPTRG00000004853_ex1/22	chr12	-	43878416	43881520	43878416	43881520	3105	43881521	43887161	5641	43282883	43878415	595533	0.00066291	3017	0.002637528	5308	0.002833567	525839	43282896	43887449	0.295041636	0.328773688	NA	Y	ENSCSAT00000004790.1	ENSCSAG00000006749.1_ex17/17	chr11	+	42115877	42118892	42115877	42118892	3016	42109943	42115876	5934	42118893	42777906	659014	0.008751262	2971	0.028977871	3796	0.023848297	533623	42109819	42777622	0.457143607	0.482018589	NA
169	TESPA1	chr12	-	55342087	55344174	54948303	54950390	2088	54950391	54955779	5389	54903348	54948302	44955	0.000957854	/	/	54932829	54959869	2.001908762	Y	ENSPTRT00000009288	ENSPTRG00000005048_ex4/4	chr12	+	34558929	34559112	34558929	34559112	184	34558928	34558928	1	34559113	34711955	152843	0	184	0	1	0.003097705	125254	34558652	34715038	1.309692799	1.484617468	NA	Y	ENSCSAT00000003390.1	ENSCSAG00000005358.1_ex1/11	chr11	-	51042094	51044583	51042094	51044583	2490	51044584	51049821	5238	50903220	51042093	138874	0	2316	0	4851	0	103336	50903056	51049717	1.885356952	1.125921387	NA
170	FAM19A2	chr12	-	62102029	62104198	61708248	61710417	2170	61710418	61732019	21602	61470600	61708247	237648	0.000460829	/	/	61696135	61712939	2.769675696	Y	ENSPTRT00000067935	ENSPTRG00000005162_ex7/7	chr12	+	27809309	27811444	27809309	27811444	2136	27803546	27809308	5763	27811445	28719195	907751	0.001459144	2056	0.002600217	4615	0.004282352	762665	27803632	28719281	0.972856717	1.10981446	NA	Y	ENSCSAT00000002572.1	ENSCSAG00000004540.1_ex1/4	chr11	-	57597696	57600313	57597696	57600313	2618	57600314	57621156	20843	56937067	57597695	660629	0.025058731	2554	0.022681247	19752	0.028589868	553168	56937107	57621163	0.69762833	0.600813418	NA
171	PPM1H	chr12	-	63037762	63042416	62643982	62648636	4655	62648637	62657907	9271	62623876	62643981	20106	0.000214823	/	/	62641090	62713473	1.529760386	Y	ENSPTRT00000009500	ENSPTRG00000005165_ex10/10	chr12	+	26862082	26866732	26862082	26866732	4651	26852827	26862081	9255	26866733	26916969	50237	0.000437924	4567	0.003293085	9110	0.002664861	45781	26852249	26915412	0.873246822	0.870814031	NA	Y	ENSCSAT00000002544.1	ENSCSAG00000004515.1_ex1/10	chr11	-	58534471	58539304	58534471	58539304	4834	58539305	58548742	9438	58514468	58534470	20003	0.029474131	4716	0.019078799	8858	0.031108122	17841	58514804	58548522	1.572182069	1.488933255	NA
172	SRGAP1	chr12	+	64536075	64541643	64142295	64147863	5569	64135248	64142294	7047	64147864	64167087	19224	0.000897827	/	/	64141691	64151981	1.905365561	Y	ENSPTRT00000046438	ENSPTRG00000005170_ex2/23	chr12	-	25333690	25335042	25333690	25335042	1353	25335043	25342079	7037	25333414	25333689	276	0.001494768	1338	0.002822201	5315	0	14	25333735	25341979	1.043483261	1.041476337	NA	Y	ENSCSAT00000002529.1	ENSCSAG00000004499.1_ex22/22	chr11	+	59850927	59851302	59850927	59851302	376	59844818	59850926	6109	59851303	59875905	24603	0.008	375	0.007528461	5446	0.005398481	21858	59844906	59875847	0.0351849	0.030115616	NA
173	BEST3	chr12	-	70047389	70049593	69653609	69655813	2205	69655814	69663620	7807	69648698	69653608	4911	0.002721088	/	/	68346873	70281546	3.057342	Y	ENSPTRT00000009570	ENSPTRG00000005208_ex1/10	chr12	-	69988675	69990879	69988675	69990879	2205	69990880	69998655	7776	69983762	69988674	4913	0.004145555	2171	0.002339789	7693	0.004754031	4838	69983968	69998028	0.07958037	0.059252997	NA	Y	ENSCSAT00000002221.1	ENSCSAG00000004199.1_ex1/9	chr11	-	65283137	65284047	65283137	65284047	911	65284048	65293094	9047	65261005	65283136	22132	0.036423841	906	0.032402995	7345	0.023448614	20385	65260950	65291616	0.191722527	0.151193775	NA
174	KCNMB4	chr12	+	70824265	70828072	70430485	70434292	3808	70415411	70430484	15074	70434293	70475081	40789	0.000787815	/	/	70430583	70434243	0.746971972	Y	ENSPTRT00000009596	ENSPTRG00000005218_ex3/3	chr12	+	70756808	70757342	70756808	70757342	535	70740718	70756807	16090	70757343	71006098	248756	0.001912046	523	0.00106671	12187	0.002535541	228748	70740073	71006118	0.479658471	0.461034512	NA	Y	ENSCSAT00000002204.1	ENSCSAG00000004174.1_ex3/3	chr11	+	66007032	66007201	66007032	66007201	170	65992897	66007031	14135	66007202	66244905	237704	0	158	0.028677288	13495	0.026032909	186149	65992563	66244941	0.404413114	0.555874161	NA
175	KITLG	chr12	-	88886570	88890958	88492793	88497181	4389	88497182	88501170	3989	88346340	88492792	146453	0.000911369	/	/	88484427	88499453	3.550316002	Y	ENSPTRT00000009709	ENSPTRG00000005281_ex1/10	chr12	-	89345218	89349618	89345218	89349618	4401	89349619	89353612	3994	89167228	89345217	177990	0.0020723	4343	0.002530364	3952	0.003696528	162585	89168088	89353387	0.200640446	0.22591909	NA	Y	ENSCSAT00000001811.1	ENSCSAG00000003781.1_ex1/10	chr11	-	83856156	83860555	83856156	83860555	4400	83860556	83864746	4191	83685376	83856155	170780	0.020909926	4352	0.029737903	3968	0.032213056	139757	83685459	83864618	0.484341473	0.490739015	NA
176	ATP2B1	chr12	-	89981826	89985072	89588049	89591295	3247	89591296	89594942	3647	89557156	89588048	30893	0.000615953	/	/	89586017	89613893	3.186862201	Y	ENSPTRT00000067114	ENSPTRG00000005286_ex1/22	chr12	-	90433870	90437113	90433870	90437113	3244	90437114	90440871	3758	90412269	90433869	21601	0.000619387	3229	0.001486768	3363	0.002745302	21127	90411417	90442799	0.100728953	0.143322033	NA	Y	ENSCSAT00000001793.1	ENSCSAG00000003766.1_ex1/22	chr11	-	84989168	84989194	84989168	84989194	27	84989195	84992808	3614	84953561	84989167	35607	0	27	0.022209727	3557	0.02987691	26241	84953593	84993207	0.05298445	0.05054908	NA
177	CHST11	chr12	+	105150727	105155792	104756949	104762014	5066	104679470	104756948	77479	104762015	104782755	20741	0.000789578	/	/	104756964	104762004	0.55269485	Y	ENSPTRT00000009881	ENSPTRG00000005379_ex4/4	chr12	+	105900078	105901235	105900078	105901235	1158	105820135	105900077	79943	105901236	105948244	47009	0	1089	0.003292283	72594	0.002299549	46096	105819814	105948128	0.490955765	0.517115617	NA	Y	ENSCSAT00000001026.1	ENSCSAG00000002999.1_ex3/3	chr11	+	99981125	99981977	99981125	99981977	853	99897950	99981124	83175	99981978	100029068	47091	0.002352941	850	0.007520643	65154	0.024155751	41605	99897902	100029099	0.303542535	0.247485284	NA
178	TMEM132C	chr12	+	129189635	129192460	128705090	128707915	2826	128701253	128705089	3837	128707916	128750554	42639	0.003893805	/	/	128705105	128707883	4.747994583	Y	ENSPTRT00000010347	ENSPTRG00000005627_ex6/6	chr12	+	130686581	130689403	130686581	130689403	2823	130682777	130686580	3804	130689404	130767668	78265	0.004587156	2616	0.003265306	3675	0.004803316	71409	130683340	130767155	1.35336231	1.366999966	NA	Y	ENSCSAT00000016569.1	ENSCSAG00000001960.1_ex6/6	chr11	+	124084817	124087645	124084817	124087645	2829	124081013	124084816	3804	124087646	124168492	80847	0.025705105	2801	0.042386185	3185	0.02673708	66275	124081006	124168316	0.164162914	0.102500616	NA
179	GLT1D1	chr12	+	129467474	129469509	128982929	128984964	2036	128970286	128982928	12643	128984965	128999124	14160	0.002455796	/	/	128979898	128989145	0.82956482	Y	ENSPTRT00000010349	ENSPTRG00000005629_ex8/8	chr12	+	130983338	130985372	130983338	130985372	2035	130971120	130983337	12218	130985373	131587418	602046	0.005319149	1880	0.005703255	11397	0.004232132	522668	130971337	131589158	1.715347206	1.764088479	NA	Y	ENSCSAT00000016581.1	ENSCSAG00000001950.1_ex11/11	chr11	+	124352917	124353079	124352917	124353079	163	124340134	124352916	12783	124353080	124936197	583118	0	138	NA	0	0.026099789	465521	124339207	124936287	0.024066001	0.029724666	NA
180	CAB39L	chr13	-	49882786	49885129	49308650	49310993	2344	49310994	49321470	10477	49301068	49308649	7582	0.000426621	/	/	49304825	49318020	1.253501913	Y	ENSPTRT00000010791	ENSPTRG00000005872_ex1/9	chr13	-	49199374	49201702	49199374	49201702	2329	49201703	49212034	10332	48801345	49199373	398029	0.003461705	2311	0.003280644	10059	0.002461452	368888	48801242	49212429	0.368491438	0.410145664	NA	Y	ENSCSAT00000015816.1	ENSCSAG00000017717.1_ex1/9	chr3	-	27225945	27228319	27225945	27228319	2375	27228320	27237537	9218	26831782	27225944	394163	0.035180299	2274	0.032836645	7248	0.021582288	306733	26832192	27237551	0.159046625	0.145455376	NA
181	FAM124A	chr13	+	51854586	51858377	51280450	51284241	3792	51267032	51280449	13418	51284242	51312636	28395	0.001582278	/	/	51260766	51320614	2.496447482	Y	ENSPTRT00000010816	ENSPTRG00000005888_ex4/4	chr13	+	51198317	51199124	51198317	51199124	808	51183705	51198316	14612	51199125	51229243	30119	0.001364256	733	0.002955457	14211	0.004131378	29046	51183472	51229097	0.301846553	0.313843657	NA	Y	ENSCSAT00000015792.1	ENSCSAG00000017698.1_ex2/2	chr3	+	29164345	29165152	29164345	29165152	808	29150615	29164344	13730	29165153	29196600	31448	0.022277228	808	0.028837281	13004	0.032710463	25527	29150715	29196904	0.282057395	0.245428529	NA
182	PCDH17	chr13	+	58205789	58209245	57631655	57635111	3457	57474036	57631654	157619	57635112	57650789	15678	0.001157073	/	/	57620511	57653995	0.683730792	Y	ENSPTRT00000060167	ENSPTRG00000005914_ex1/4	chr13	+	57541135	57544592	57541135	57544592	3458	57293965	57541134	247170	57544593	57560250	15658	0.001766004	2265	0.003240535	220334	0.003469813	14410	57294050	57560066	0.187821624	0.176893086	NA	Y	ENSCSAT00000015739.1	ENSCSAG00000017645.1_ex2/5	chr3	+	35428710	35428794	35428710	35428794	85	35428647	35428709	63	35428795	35443064	14270	0.011764706	85	0	63	0.033961991	13839	35429195	35442937	0.287434216	0.294736376	NA
183	PCDH17	chr13	+	58298746	58303065	57724612	57728931	4320	57695723	57724611	28889	57728932	57947379	218448	0.000462963	/	/	57721213	57732738	0.838909137	Y	ENSPTRT00000060167	ENSPTRG00000005914_ex4/4	chr13	+	57636675	57640992	57636675	57640992	4318	57606475	57636674	30200	57640993	57772628	131636	0.001659948	4217	0.002040266	25977	0.003283443	122737	57606186	57772816	0.251487871	0.264254455	NA	Y	ENSCSAT00000015739.1	ENSCSAG00000017645.1_ex5/5	chr3	+	35514057	35519023	35514057	35519023	4967	35485879	35514056	28178	35519024	35652591	133568	0.01142624	4901	0.031160942	26668	0.029826157	116542	35485665	35652540	0.838771566	0.546058555	NA
184	DACH1	chr13	-	72012098	72014824	71437966	71440692	2727	71440693	71457916	17224	71303192	71437965	134774	0	/	/	71436918	71441488	4.5455477	Y	ENSPTRT00000010876	ENSPTRG00000005924_ex1/12	chr13	-	71617158	71619876	71617158	71619876	2719	71619877	71631838	11962	70936023	71617157	681135	0	2682	0.002629734	11408	0.00408322	591445	70935890	71632104	0.468723203	0.495702104	NA	Y	ENSCSAT00000015724.1	ENSCSAG00000017630.1_ex1/11	chr3	-	50590270	50593854	50590270	50593854	3585	50593855	50612176	18322	49838326	50590269	751944	0.012665353	3553	0.033611256	15352	0.031025096	656114	49838410	50612429	0.315537275	0.303608549	NA
185	RAP2A	chr13	+	98116459	98120252	97464205	97467998	3794	97449495	97464204	14710	97467999	97471850	3852	0.000790722	/	/	97372583	97487795	5.210384471	Y	ENSPTRT00000010989	ENSPTRG00000005983_ex2/2	chr13	+	98230434	98234214	98230434	98234214	3781	98215423	98230433	15011	98234215	98440234	206020	0.001607286	3733	0.001653348	14516	0.002475657	187425	98214962	98441059	0.844615099	0.935297745	NA	Y	ENSCSAT00000015616.1	ENSCSAG00000017521.1_ex2/2	chr3	+	76180860	76184664	76180860	76184664	3805	76163771	76180859	17089	76184665	76188408	3744	0.015388697	3769	0.028842226	12239	0.048218029	477	76163874	76188337	0.042211013	0.020279308	NA
186	IRS2	chr13	-	110434389	110438914	109782042	109786567	4526	109786568	109920209	133642	109769175	109782041	12867	0	/	/	109780503	109786990	1.354318529	Y	ENSPTRT00000011069	ENSPTRG00000006030_ex2/5	chr13	-	110828291	110828707	110828291	110828707	417	110828708	110828708	1	110815804	110828290	12487	0	47	NA	0	0.003829185	12013	110815570	110825733	0.218280921	0.206180931	NA	Y	ENSCSAT00000015565.1	ENSCSAG00000017471.1_ex2/2	chr3	-	88071944	88074664	88071944	88074664	2721	88074665	88218872	144208	88059926	88071943	12018	0.024004364	1833	0.031212296	126809	0.033169533	11396	88060010	88218921	0.477707698	0.394081465	NA
187	MIPOL1	chr14	+	38016110	38020464	37546905	37551259	4355	37523522	37546904	23383	37551260	37570405	19146	0.000688863	/	/	37546504	37553153	1.190355334	Y	ENSPTRT00000011516	ENSPTRG00000006284_ex14/14	chr14	+	36685331	36689685	36685331	36689685	4355	36673802	36685330	11529	36689686	36774772	85087	0.001476015	4065	0.001758934	10802	0.003024681	74388	36673861	36774770	0.48331238	0.49257135	NA	Y	ENSCSAT00000013549.1	ENSCSAG00000015453.1_ex13/13	chr24	+	14356785	14359882	14356785	14359882	3098	14330986	14356784	25799	14359883	14395843	35961	0.026965562	3078	0.01444948	18755	0.026151853	32426	14330711	14396418	0.04701913	0.159120011	NA
188	L2HGDH	chr14	-	50709152	50713971	50242434	50247253	4820	50247254	50256305	9052	50237064	50242433	5370	0.000622794	/	/	50230505	50260226	1.846332901	Y	ENSPTRT00000011584	ENSPTRG00000006329_ex1/10	chr14	-	49445365	49445561	49445365	49445561	197	49445562	49454612	9051	49440956	49445364	4409	0	196	0.00348594	8606	0.003069054	3910	49440621	49454541	0.073277083	0.073733158	NA	Y	ENSCSAT00000013268.1	ENSCSAG00000015176.1_ex1/10	chr24	-	27314282	27317325	27314282	27317325	3044	27317326	27326356	9031	27308212	27314281	6070	0.031040268	2384	0.033353186	5037	0.028495827	4913	27307912	27326200	7.23E-05	7.22E-05	NA
